56.53
55.345
55.78
56.475
55.365
55.185
57.185
56.175
56.325
55.815
57.17
58.425
58.785
59.17
59.27
57.66
57.23
57.035
56.075
55.365
56.595
56.735
55.86
55.03
53.97
54.43
53.965
54.695
53.835
52.66
53.015
52.735
51.865
51.75
52.075
51.91
52.075
51.89
51.605
50.915
50.13
50.32
49.765
51.19
51.485
52.385
51.97
52.145
51.455
52.46
52.905
52.17
50.915
51.785
51.705
50.74
50.09
49.355
47.965
47.91
48.68
48.605
47.79
48.005
48.03
47.895
47.005
46.525
46.78
46.525
48.6
47.625
49.285
48.95
47.39
47.075
46.465
46.175
44.62
44.465
44.65
44.6
44.28
46.145
46.015
45.805
45.62
46.795
47.425
46.985
46.585
47.215
48.235
48.045
48.85
50.06
49.26
50.615
51.21
52.555
53.525
53.425
53.385
52.79
51.82
51.585
51.17
51.39
49.47
49.73
48.79
47.405
47.065
47.735
47.47
48.865
49.69
50.39
49.485
51.005
50.415
50.155
50.455
51.39
52.905
53.5
54.935
54.845
54.665
54.975
54.12
53.63
53.475
53.205
52.075
51.915
52.235
51.4
50.785
50.045
49.95
49.925
49.59
50.18
50.86
50.71
50.48
50.46
49.205
50.15
50.675
50.76
53.795
54.875
54.59
54.07
54.055
55.265
54.31
55.27
55.28
56.11
55.05
56.3
55.13
54.44
54.34
54.68
55.24
54.425
55.625
54.34
54.39
54.045
55.13
56.165
56.17
55.8
55.745
54.85
54.88
55.885
54.85
55.04
54.83
54.715
53.305
54.2
54.77
54.34
54.5
54.92
53.815
53.21
54.22
55.83
54.845
54.48
54.855
54.94
55.265
55.405
53.64
54.19
54.125
55.055
54.11
53.93
52.185
53.645
54.08
54.275
52.44
51.95
51.905
52.38
53.445
52.52
52.435
49.08
45.785
47.59
46.36
47.675
47.53
47.075
47.07
44.44
44.635
45.11
44.405
41.91
42.46
43.845
43.76
43.74
43.14
43.11
43.95
44.18
45.925
46.615
48.92
49.18
48.905
49.075
49.56
50.235
50.065
51.615
50.085
49.985
49.785
49.78
49.79
50.455
51.37
50.295
50.225
49.755
49.04
48.17
48.115
48.355
45.2
44.885
46.61
46.86
47.285
46.545
45.64
46.565
45.805
46.295
45.935
46.57
47.91
48.295
49.32
46.8
46.205
46.785
45.84
44.905
46.27
47.68
49.54
49.125
48.11
49.24
48.55
49.7
49.77
48.675
48.285
47.24
45.485
44.36
42.69
43.655
43.63
42.01
41.69
40.715
40.295
40.26
41.62
41.89
42.985
43.63
43.765
44.14
45.585
45.98
45.75
45.71
46.55
46.11
44.78
46.09
44.735
44.615
45.86
45.455
45.81
48.01
48.06
48.44
48.885
46.58
45.87
47.48
48.89
48.465
48.32
48.8
46.72
45.94
47.62
47.94
49.16
49.615
50.625
50.715
49.685
49.01
48.165
48.395
48.145
49.25
49.075
49.51
48.77
48.48
47.91
48.545
47.49
49.25
48.955
48.6
47.435
46.525
46.06
44.02
42.42
44.62
44.365
43.055
43.17
45.475
45.61
44.1
43.635
43.21
43.815
43.19
42.82
42.455
41.605
41.49
42.815
42.755
42.93
41.4
40.515
37.075
37.485
36.06
36.18
36.495
38.7
38.7
37.51
38.52
39.255
40.16
40.235
40.24
40.035
38.705
37.42
37.89
39.18
38.585
39.905
39.115
39.02
37.27
35.895
36.4
35.555
35.79
36.125
33.37
32.31
32.385
34.35
32.14
33.57
33.715
31.375
32.68
31.575
28.66
29.49
30.27
32
32.635
33.005
32.525
31.34
32.74
33.11
33.065
31.515
30.99
29.83
30.21
27.625
25.985
28.01
27.23
28.07
28.835
28.885
29.25
30.05
31.695
33.655
33.82
35.525
36.53
35.74
36.09
37.135
37.075
36.445
35.635
35.76
37.28
36.65
36.935
38.02
36.8
37.125
38.61
39.105
39.62
39.76
41.785
41.885
41.71
43.245
44.02
43.845
43.985
43.955
44.63
44.005
42.67
42.18
41.675
41.545
40.385
42.27
43.155
44.69
45.995
45.49
46.1
47.035
47.26
47.98
47.305
48.16
48.45
48.165
45.93
46.955
46.65
46.585
46.975
47.185
47.33
49.125
48.035
48.305
49.32
51.08
51.87
51.91
51.45
51.24
49.32
46.505
47.785
47.285
47.585
46.475
47.235
47.14
48.25
46.79
47.09
46.915
48.08
48.795
45.94
46.035
47.045
47.625
47.99
49.01
46.605
48.695
50.43
47.385
48.97
48.27
44.735
42.055
42.03
41.855
44.06
45.74
46.125
47.275
47.845
47.79
48.015
48.24
47.525
48.475
47.685
47.83
49.32
48.86
49.145
52.53
53.715
54.38
54.425
54.13
54.575
55.965
56.545
56.05
56.41
56.475
57.355
57.59
57.345
57.56
57.455
58.025
55.705
54.73
57.075
59.105
61.51
61.67
61.05
59.825
60.74
60.595
61.775
61.675
60.205
60.47
61.96
61.35
61.465
61.59
63.05
63.475
63.87
63.33
61.155
60.18
60.355
62.525
63.55
62.89
63.49
60.725
61.755
62.055
64.29
65.65
63.59
63.525
65.22
65.17
65.66
66.65
65.315
62.955
64.025
64.84
66.62
66.115
64.39
64.42
64.05
62.8
62.98
62.865
62.975
60.755
60.64
61.16
61.775
60.46
58.86
57.54
57.13
57.045
56.06
56.435
57.555
54.18
55.57
53.985
54.355
56.625
57.16
54.255
53.8
53.87
53.875
52.935
52.65
51.64
52.045
54.405
56.565
56.505
55.83
58.465
59.435
60.315
59.155
61.38
61.075
61.99
61.36
59.645
60.075
59.865
60.7
58.59
60.66
60.465
61.2
60.105
56.315
54
55.835
57.16
56.705
55.99
54.895
54.81
52.265
47.855
47.06
47.64
46.855
46.3
46.97
46.6
46.885
46.865
47.005
47.225
47.65
45.73
45.22
46.805
47.655
49.29
49.07
50.075
51.3
54.98
54.975
55.83
57.68
58.57
58.995
58.52
59.19
58.9
59.955
60.41
61
61.625
63.625
63.17
66.1
65.7
67.965
68.55
70.175
71.175
70.945
71.67
70.69
77.48
77.55
79.34
78.985
77.335
77.325
77.405
76.955
76.75
77.8
80.355
80.24
82.555
83.225
82.08
83
82.3
84.835
84.285
85.71
86.805
85.69
85.245
85.93
85.955
86.535
85.36
84.465
85.085
83.415
84.235
86.465
87.835
88.805
90.5
90.27
90.64
90.63
90.63
91.165
94.605
94.8
95.8
95.25
95.465
94.585
95.065
95.315
96.645
96.745
97.73
97.495
96.36
96.29
96.435
96.45
98.43
98.38
99.605
101.195
100.925
100.145
101.43
101.315
101.01
100.835
101.22
100.635
100.63
100.165
99.69
98.615
100.775
100.445
101.855
101.725
103.535
103.315
103.46
103.565
102.795
103.52
103.04
104.425
106.1
106.54
106.24
106.52
105.88
106.75
106.085
105.25
106.34
105.915
105.415
103.105
104.69
105.3
105.885
107.065
107.71
108.94
109.035
109.04
109.925
110.46
111.02
112.085
112.41
112.755
113.74
113.135
114.52
115.315
114.26
113.935
113.25
112.845
112.16
109.77
109.075
110.255
108.81
108.335
109.185
108.785
109.09
109.095
110.15
109.405
110.095
110.76
111.3
111.21
110.36
110.66
111.24
109.81
109.86
108.885
108.115
108.28
108.375
108.28
108.45
109.645
108.305
108.475
110
109.28
109.41
109.785
108.455
108.475
108.92
109.855
109.025
107.7
107.515
107.005
107.415
105.845
104.99
106.59
104.855
103.225
105.735
106.025
106.695
106.595
106.005
107.02
106.655
107.285
105.715
106.05
106.85
107.14
108.145
107.115
107.965
108.495
108.385
109.19
108.085
108.505
109.19
111.305
108.825
108.525
109.4
109.1
109.62
108.88
109.38
110.135
109.975
108.995
108.595
108.885
108.9
109.405
110.235
109.235
108.09
107.02
107.285
106.82
108.175
109.675
108.915
108.595
108.69
109.39
110.115
110.2
109.72
108.63
108.525
107.575
108.245
107.39
108.355
106.55
107.33
107.355
106.935
106.57
106.605
108.02
110.28
110.48
112.43
111.4
111.66
112.235
111.06
109.88
108.925
110.295
108.165
109
109.415
108.955
109.95
111.76
112.19
113.37
113.165
111.62
110.865
111.275
111.31
112.105
111.08
111.435
109.875
108.36
108.245
108.635
108.225
108.285
106.895
106.21
105.61
104.25
103.185
105.505
105.165
105.02
105.75
107.465
108.41
108.05
107.89
105.83
106.66
107.75
109.09
109.49
109.51
109.49
110.725
110.17
110.11
110.65
111.52
109.075
110.73
109.91
109.5
109.38
109.155
107.445
108.08
109.245
108.88
109.615
107.79
108.645
110.11
110.865
109.975
110.105
111.76
113.04
113.045
112.45
112.14
115.43
117.12
115.57
115.725
115.57
114.605
115.375
116.695
116.065
115.165
111.485
110.545
110.68
111.065
111.465
112.1
111.85
110.655
110.655
109.17
108.55
107.5
108.46
108.89
110.015
109.74
110.175
107.825
107.63
108.405
107.88
108.34
108.31
109.395
109.115
109.51
109.69
109.775
109.445
109.465
108.995
108.265
108.47
107.92
108.015
107.315
105.65
106.205
104.005
103.29
102.455
102.94
100.49
101.575
99.74
100.32
102.715
105.52
105.085
105.7
105.58
103.38
103.14
